python dblstm_crf_4.py 16 16 16 16 --epochs 2500
Iter=25100 train-f1 72.57% avg acc 92.28% valid-f1 40.49% valid acc 65.69% avg. cost 1.801674
Iter=25150 train-f1 66.57% avg acc 87.88% valid-f1 38.43% valid acc 60.16% avg. cost 2.001109
Iter=25200 train-f1 69.72% avg acc 90.92% valid-f1 41.21% valid acc 66.47% avg. cost 2.111415
Iter=25250 train-f1 66.25% avg acc 87.27% valid-f1 36.47% valid acc 59.28% avg. cost 1.796796
Iter=25300 train-f1 72.40% avg acc 92.35% valid-f1 40.00% valid acc 65.42% avg. cost 1.717026
Iter=25350 train-f1 73.90% avg acc 92.56% valid-f1 39.00% valid acc 62.52% avg. cost 1.694845
Iter=25400 train-f1 74.74% avg acc 93.66% valid-f1 39.35% valid acc 64.37% avg. cost 1.677200
Iter=25450 train-f1 71.78% avg acc 91.47% valid-f1 39.21% valid acc 63.86% avg. cost 1.691864
Iter=25500 train-f1 69.43% avg acc 89.14% valid-f1 38.64% valid acc 62.76% avg. cost 1.713213
Iter=25550 train-f1 70.18% avg acc 90.87% valid-f1 40.55% valid acc 65.79% avg. cost 1.839249
Iter=25600 train-f1 72.14% avg acc 91.44% valid-f1 38.34% valid acc 62.37% avg. cost 1.919572
Iter=25650 train-f1 61.24% avg acc 84.01% valid-f1 38.27% valid acc 64.45% avg. cost 2.252828
Iter=25700 train-f1 66.19% avg acc 88.13% valid-f1 38.23% valid acc 62.28% avg. cost 2.798579
Iter=25750 train-f1 72.07% avg acc 92.58% valid-f1 40.00% valid acc 66.04% avg. cost 1.968187
Iter=25800 train-f1 72.57% avg acc 92.37% valid-f1 38.51% valid acc 63.35% avg. cost 1.853875
Iter=25850 train-f1 73.71% avg acc 92.94% valid-f1 40.16% valid acc 65.37% avg. cost 1.822296
Iter=25900 train-f1 71.39% avg acc 91.15% valid-f1 40.33% valid acc 64.47% avg. cost 1.847864
Iter=25950 train-f1 71.23% avg acc 90.74% valid-f1 38.68% valid acc 63.37% avg. cost 1.858632
Iter=26000 train-f1 71.52% avg acc 91.51% valid-f1 40.27% valid acc 65.60% avg. cost 1.894646
Iter=26050 train-f1 71.11% avg acc 90.46% valid-f1 39.08% valid acc 62.40% avg. cost 1.944351
Iter=26100 train-f1 70.26% avg acc 91.03% valid-f1 40.02% valid acc 65.51% avg. cost 1.991184
Iter=26150 train-f1 71.63% avg acc 91.59% valid-f1 39.40% valid acc 64.56% avg. cost 2.002733
Iter=26200 train-f1 70.82% avg acc 91.33% valid-f1 38.08% valid acc 64.26% avg. cost 2.035893
Iter=26250 train-f1 65.69% avg acc 87.70% valid-f1 38.34% valid acc 62.00% avg. cost 2.017643
Iter=26300 train-f1 70.10% avg acc 90.22% valid-f1 38.87% valid acc 64.98% avg. cost 1.940743
Iter=26350 train-f1 74.49% avg acc 92.89% valid-f1 40.17% valid acc 63.93% avg. cost 1.937716
Iter=26400 train-f1 76.50% avg acc 94.08% valid-f1 40.75% valid acc 65.06% avg. cost 1.968437
Iter=26450 train-f1 71.27% avg acc 91.61% valid-f1 38.49% valid acc 64.46% avg. cost 2.105458
Iter=26500 train-f1 65.54% avg acc 87.82% valid-f1 39.18% valid acc 63.76% avg. cost 2.137279
Iter=26550 train-f1 66.86% avg acc 88.48% valid-f1 39.66% valid acc 63.93% avg. cost 2.274119
Iter=26600 train-f1 71.81% avg acc 91.73% valid-f1 40.39% valid acc 64.87% avg. cost 2.391927
Iter=26650 train-f1 70.41% avg acc 90.97% valid-f1 41.14% valid acc 65.91% avg. cost 2.178091
Iter=26700 train-f1 71.22% avg acc 90.61% valid-f1 38.61% valid acc 63.12% avg. cost 2.048127
Iter=26750 train-f1 72.39% avg acc 92.23% valid-f1 39.75% valid acc 64.14% avg. cost 1.944530
Iter=26800 train-f1 77.85% avg acc 95.08% valid-f1 40.78% valid acc 64.85% avg. cost 1.835476
Iter=26850 train-f1 79.18% avg acc 95.53% valid-f1 39.81% valid acc 63.95% avg. cost 1.693265
Iter=26900 train-f1 76.30% avg acc 94.07% valid-f1 40.17% valid acc 64.99% avg. cost 1.658859
Iter=26950 train-f1 71.84% avg acc 91.38% valid-f1 38.57% valid acc 62.17% avg. cost 1.606708
Iter=27000 train-f1 68.24% avg acc 89.85% valid-f1 39.13% valid acc 65.86% avg. cost 1.640302
Iter=27050 train-f1 69.68% avg acc 89.27% valid-f1 37.28% valid acc 60.90% avg. cost 1.642728
Iter=27100 train-f1 71.09% avg acc 91.29% valid-f1 39.28% valid acc 65.47% avg. cost 1.668249
Iter=27150 train-f1 74.08% avg acc 92.49% valid-f1 38.10% valid acc 62.46% avg. cost 1.683704
Iter=27200 train-f1 75.47% avg acc 93.65% valid-f1 38.95% valid acc 64.75% avg. cost 1.691095
Iter=27250 train-f1 77.23% avg acc 94.46% valid-f1 39.18% valid acc 64.42% avg. cost 1.802350
Iter=27300 train-f1 75.72% avg acc 93.46% valid-f1 39.22% valid acc 63.47% avg. cost 1.844921
Iter=27350 train-f1 70.14% avg acc 90.04% valid-f1 39.42% valid acc 65.09% avg. cost 2.001730
Iter=27400 train-f1 65.29% avg acc 86.36% valid-f1 37.53% valid acc 61.61% avg. cost 2.101068
Iter=27450 train-f1 63.78% avg acc 87.31% valid-f1 39.95% valid acc 66.53% avg. cost 2.206325
Iter=27500 train-f1 63.47% avg acc 85.69% valid-f1 36.49% valid acc 59.38% avg. cost 2.253612
Iter=27550 train-f1 70.21% avg acc 89.78% valid-f1 39.73% valid acc 64.47% avg. cost 2.567119
Iter=27600 train-f1 72.00% avg acc 90.72% valid-f1 40.25% valid acc 64.86% avg. cost 2.700094
Iter=27650 train-f1 63.46% avg acc 86.00% valid-f1 38.30% valid acc 61.95% avg. cost 2.948795
Iter=27700 train-f1 73.06% avg acc 92.25% valid-f1 41.12% valid acc 65.42% avg. cost 2.540649
Iter=27750 train-f1 75.23% avg acc 93.60% valid-f1 39.43% valid acc 64.32% avg. cost 1.999691
Iter=27800 train-f1 75.19% avg acc 93.57% valid-f1 40.68% valid acc 65.66% avg. cost 1.750540
Iter=27850 train-f1 78.71% avg acc 95.22% valid-f1 39.62% valid acc 63.42% avg. cost 1.650115
Iter=27900 train-f1 78.13% avg acc 95.16% valid-f1 41.14% valid acc 66.17% avg. cost 1.600295
Iter=27950 train-f1 76.76% avg acc 94.42% valid-f1 40.23% valid acc 63.41% avg. cost 1.533910
Iter=28000 train-f1 79.78% avg acc 95.71% valid-f1 40.36% valid acc 65.70% avg. cost 1.488176
Iter=28050 train-f1 81.78% avg acc 96.70% valid-f1 40.85% valid acc 64.63% avg. cost 1.432642
Iter=28100 train-f1 82.09% avg acc 96.78% valid-f1 40.12% valid acc 64.64% avg. cost 1.413002
Iter=28150 train-f1 80.52% avg acc 95.95% valid-f1 41.06% valid acc 66.45% avg. cost 1.395471
Iter=28200 train-f1 80.76% avg acc 95.91% valid-f1 39.14% valid acc 62.67% avg. cost 1.394115
Iter=28250 train-f1 77.29% avg acc 94.62% valid-f1 40.44% valid acc 66.86% avg. cost 1.384779
Iter=28300 train-f1 77.91% avg acc 94.76% valid-f1 38.48% valid acc 62.73% avg. cost 1.371715
Iter=28350 train-f1 76.60% avg acc 94.38% valid-f1 40.17% valid acc 66.20% avg. cost 1.373281
Iter=28400 train-f1 79.48% avg acc 95.37% valid-f1 38.97% valid acc 63.25% avg. cost 1.343919
Iter=28450 train-f1 79.58% avg acc 95.39% valid-f1 40.19% valid acc 65.12% avg. cost 1.358446
Iter=28500 train-f1 81.65% avg acc 96.34% valid-f1 39.58% valid acc 64.72% avg. cost 1.340993
Iter=28550 train-f1 81.64% avg acc 96.30% valid-f1 39.88% valid acc 64.74% avg. cost 1.354081
Iter=28600 train-f1 80.99% avg acc 95.92% valid-f1 41.02% valid acc 65.43% avg. cost 1.389529
Iter=28650 train-f1 81.37% avg acc 96.07% valid-f1 39.68% valid acc 64.38% avg. cost 1.445234
Iter=28700 train-f1 76.98% avg acc 94.29% valid-f1 40.19% valid acc 66.56% avg. cost 1.366881
Iter=28750 train-f1 77.78% avg acc 94.21% valid-f1 38.16% valid acc 62.29% avg. cost 1.332168
Iter=28800 train-f1 78.38% avg acc 94.80% valid-f1 40.09% valid acc 65.92% avg. cost 1.322441
Iter=28850 train-f1 78.99% avg acc 94.67% valid-f1 39.11% valid acc 63.62% avg. cost 1.313214
Iter=28900 train-f1 79.27% avg acc 94.88% valid-f1 39.94% valid acc 65.15% avg. cost 1.333674
Iter=28950 train-f1 80.52% avg acc 95.59% valid-f1 39.88% valid acc 65.24% avg. cost 1.377879
Iter=29000 train-f1 79.99% avg acc 95.29% valid-f1 39.22% valid acc 63.23% avg. cost 1.415254
Iter=29050 train-f1 79.48% avg acc 95.22% valid-f1 40.67% valid acc 66.00% avg. cost 1.369048
Iter=29100 train-f1 80.78% avg acc 95.45% valid-f1 39.36% valid acc 63.87% avg. cost 1.364633
Iter=29150 train-f1 77.42% avg acc 93.96% valid-f1 40.52% valid acc 64.98% avg. cost 1.344544
Iter=29200 train-f1 77.12% avg acc 93.33% valid-f1 38.72% valid acc 63.75% avg. cost 1.404915
Iter=29250 train-f1 73.53% avg acc 91.73% valid-f1 40.08% valid acc 65.22% avg. cost 1.492858
Iter=29300 train-f1 78.62% avg acc 94.76% valid-f1 39.86% valid acc 63.33% avg. cost 1.719804
Iter=29350 train-f1 79.47% avg acc 95.47% valid-f1 39.91% valid acc 66.17% avg. cost 1.744856
Iter=29400 train-f1 76.98% avg acc 94.23% valid-f1 40.60% valid acc 65.09% avg. cost 1.575012
Iter=29450 train-f1 80.29% avg acc 95.47% valid-f1 40.92% valid acc 65.21% avg. cost 1.479500
Iter=29500 train-f1 82.05% avg acc 96.40% valid-f1 40.58% valid acc 65.93% avg. cost 1.391014
Iter=29550 train-f1 80.51% avg acc 95.53% valid-f1 38.80% valid acc 63.82% avg. cost 1.292480
Iter=29600 train-f1 79.92% avg acc 95.49% valid-f1 40.27% valid acc 66.33% avg. cost 1.236283
Iter=29650 train-f1 80.48% avg acc 95.53% valid-f1 38.39% valid acc 62.37% avg. cost 1.221907
Iter=29700 train-f1 81.31% avg acc 96.16% valid-f1 40.22% valid acc 66.71% avg. cost 1.185533
Iter=29750 train-f1 83.26% avg acc 96.66% valid-f1 39.82% valid acc 63.64% avg. cost 1.161307
Iter=29800 train-f1 83.48% avg acc 96.75% valid-f1 40.08% valid acc 65.49% avg. cost 1.143337
Iter=29850 train-f1 84.47% avg acc 97.00% valid-f1 39.86% valid acc 65.26% avg. cost 1.134136
Iter=29900 train-f1 84.11% avg acc 96.91% valid-f1 39.57% valid acc 63.82% avg. cost 1.127866
Iter=29950 train-f1 81.32% avg acc 95.83% valid-f1 40.06% valid acc 66.02% avg. cost 1.109347
Iter=30000 train-f1 82.32% avg acc 96.06% valid-f1 38.37% valid acc 62.62% avg. cost 1.129294
Iter=30050 train-f1 82.16% avg acc 96.12% valid-f1 40.48% valid acc 65.63% avg. cost 1.244051
Iter=30100 train-f1 78.66% avg acc 94.21% valid-f1 39.97% valid acc 64.49% avg. cost 1.534079
Iter=30150 train-f1 74.40% avg acc 91.87% valid-f1 39.92% valid acc 66.02% avg. cost 1.968842
Iter=30200 train-f1 82.15% avg acc 96.05% valid-f1 38.54% valid acc 63.59% avg. cost 1.714078
Iter=30250 train-f1 83.46% avg acc 96.87% valid-f1 39.77% valid acc 64.69% avg. cost 1.262873
Iter=30300 train-f1 83.09% avg acc 96.59% valid-f1 40.11% valid acc 65.68% avg. cost 1.198654
Iter=30350 train-f1 80.94% avg acc 95.28% valid-f1 39.12% valid acc 62.89% avg. cost 1.185638
Iter=30400 train-f1 78.73% avg acc 94.39% valid-f1 40.11% valid acc 66.70% avg. cost 1.173887
Iter=30450 train-f1 77.21% avg acc 93.14% valid-f1 38.54% valid acc 62.49% avg. cost 1.181001
Iter=30500 train-f1 78.65% avg acc 94.52% valid-f1 39.50% valid acc 66.40% avg. cost 1.174964
Iter=30550 train-f1 82.33% avg acc 95.90% valid-f1 38.48% valid acc 62.90% avg. cost 1.195068
Iter=30600 train-f1 82.32% avg acc 96.25% valid-f1 40.09% valid acc 66.35% avg. cost 1.206597
Iter=30650 train-f1 80.99% avg acc 95.29% valid-f1 38.10% valid acc 63.26% avg. cost 1.273424
Iter=30700 train-f1 81.05% avg acc 95.33% valid-f1 39.52% valid acc 64.82% avg. cost 1.249728
Iter=30750 train-f1 80.04% avg acc 94.85% valid-f1 39.57% valid acc 65.30% avg. cost 1.258085
Iter=30800 train-f1 78.32% avg acc 93.69% valid-f1 38.96% valid acc 63.25% avg. cost 1.248906
Iter=30850 train-f1 79.33% avg acc 94.79% valid-f1 38.80% valid acc 65.77% avg. cost 1.294889
Iter=30900 train-f1 81.29% avg acc 95.62% valid-f1 39.07% valid acc 63.69% avg. cost 1.350954
Iter=30950 train-f1 81.46% avg acc 95.72% valid-f1 38.93% valid acc 65.44% avg. cost 1.331707
Iter=31000 train-f1 78.98% avg acc 94.24% valid-f1 38.64% valid acc 62.32% avg. cost 1.295945
Iter=31050 train-f1 80.25% avg acc 95.40% valid-f1 39.92% valid acc 66.00% avg. cost 1.287238
Iter=31100 train-f1 83.81% avg acc 96.76% valid-f1 38.62% valid acc 64.51% avg. cost 1.238583
Iter=31150 train-f1 80.17% avg acc 95.15% valid-f1 39.42% valid acc 63.80% avg. cost 1.222402
Iter=31200 train-f1 80.71% avg acc 95.34% valid-f1 39.18% valid acc 65.77% avg. cost 1.196131
Iter=31250 train-f1 79.35% avg acc 94.63% valid-f1 38.99% valid acc 63.85% avg. cost 1.222976
Iter=31300 train-f1 75.78% avg acc 92.43% valid-f1 39.64% valid acc 66.32% avg. cost 1.251545
Iter=31350 train-f1 75.77% avg acc 92.06% valid-f1 38.53% valid acc 63.47% avg. cost 1.331334
Iter=31400 train-f1 79.62% avg acc 94.53% valid-f1 38.51% valid acc 65.23% avg. cost 1.402188
Iter=31450 train-f1 78.33% avg acc 93.63% valid-f1 39.85% valid acc 64.26% avg. cost 1.489593
Iter=31500 train-f1 82.85% avg acc 96.25% valid-f1 39.94% valid acc 65.46% avg. cost 1.306379
Iter=31550 train-f1 83.70% avg acc 96.61% valid-f1 39.16% valid acc 64.98% avg. cost 1.228271
Iter=31600 train-f1 81.39% avg acc 95.28% valid-f1 38.60% valid acc 63.35% avg. cost 1.212328
Iter=31650 train-f1 78.02% avg acc 93.53% valid-f1 39.30% valid acc 65.68% avg. cost 1.199225
Iter=31700 train-f1 76.57% avg acc 92.31% valid-f1 38.07% valid acc 62.17% avg. cost 1.191580
Iter=31750 train-f1 75.02% avg acc 91.94% valid-f1 39.11% valid acc 65.98% avg. cost 1.223370
Iter=31800 train-f1 79.29% avg acc 94.33% valid-f1 38.61% valid acc 63.57% avg. cost 1.251862
Iter=31850 train-f1 79.45% avg acc 94.63% valid-f1 39.25% valid acc 65.94% avg. cost 1.302335
Iter=31900 train-f1 79.78% avg acc 94.81% valid-f1 37.81% valid acc 63.34% avg. cost 1.343848
Iter=31950 train-f1 80.12% avg acc 94.87% valid-f1 40.73% valid acc 64.86% avg. cost 1.368817
Iter=32000 train-f1 79.66% avg acc 94.22% valid-f1 38.68% valid acc 65.60% avg. cost 1.380889
Iter=32050 train-f1 76.88% avg acc 92.90% valid-f1 39.10% valid acc 63.62% avg. cost 1.692964
Iter=32100 train-f1 75.48% avg acc 92.24% valid-f1 38.70% valid acc 66.21% avg. cost 1.498042
Iter=32150 train-f1 75.39% avg acc 92.42% valid-f1 38.20% valid acc 63.17% avg. cost 1.611690
Iter=32200 train-f1 78.73% avg acc 94.56% valid-f1 39.01% valid acc 66.36% avg. cost 1.504877
Iter=32250 train-f1 78.38% avg acc 94.09% valid-f1 38.45% valid acc 63.86% avg. cost 1.521892
Iter=32300 train-f1 80.28% avg acc 95.10% valid-f1 40.40% valid acc 65.73% avg. cost 1.525566
Iter=32350 train-f1 81.91% avg acc 95.67% valid-f1 38.91% valid acc 65.30% avg. cost 1.562829
Iter=32400 train-f1 75.36% avg acc 92.60% valid-f1 38.20% valid acc 61.77% avg. cost 1.496497
Iter=32450 train-f1 73.79% avg acc 91.65% valid-f1 39.74% valid acc 66.09% avg. cost 1.523611
Iter=32500 train-f1 75.29% avg acc 91.99% valid-f1 38.75% valid acc 62.24% avg. cost 1.553747
Iter=32550 train-f1 77.34% avg acc 92.62% valid-f1 38.93% valid acc 64.73% avg. cost 1.575777
Iter=32600 train-f1 80.28% avg acc 94.81% valid-f1 39.76% valid acc 65.12% avg. cost 1.554053
Iter=32650 train-f1 80.28% avg acc 95.12% valid-f1 39.32% valid acc 65.27% avg. cost 1.636017
Iter=32700 train-f1 79.16% avg acc 94.18% valid-f1 39.45% valid acc 66.09% avg. cost 1.520066
Iter=32750 train-f1 77.39% avg acc 93.45% valid-f1 39.71% valid acc 63.16% avg. cost 1.485180
Iter=32800 train-f1 78.07% avg acc 94.03% valid-f1 38.57% valid acc 66.34% avg. cost 1.410435
Iter=32850 train-f1 83.48% avg acc 96.74% valid-f1 39.15% valid acc 65.00% avg. cost 1.332568
Iter=32900 train-f1 83.43% avg acc 96.50% valid-f1 38.18% valid acc 63.42% avg. cost 1.252023
Iter=32950 train-f1 85.10% avg acc 97.21% valid-f1 39.68% valid acc 66.16% avg. cost 1.134518
Iter=33000 train-f1 87.50% avg acc 98.08% valid-f1 39.22% valid acc 65.47% avg. cost 1.015435
Iter=33050 train-f1 86.71% avg acc 97.66% valid-f1 39.47% valid acc 65.42% avg. cost 0.944762
Iter=33100 train-f1 85.35% avg acc 97.23% valid-f1 38.88% valid acc 65.04% avg. cost 0.941845
Iter=33150 train-f1 87.34% avg acc 97.94% valid-f1 38.53% valid acc 64.31% avg. cost 0.916567
Iter=33200 train-f1 86.80% avg acc 97.81% valid-f1 39.24% valid acc 66.04% avg. cost 0.911404
Iter=33250 train-f1 87.23% avg acc 97.64% valid-f1 38.61% valid acc 64.48% avg. cost 0.892732
Iter=33300 train-f1 86.95% avg acc 97.55% valid-f1 39.52% valid acc 65.81% avg. cost 0.880329
Iter=33350 train-f1 88.28% avg acc 97.94% valid-f1 38.73% valid acc 65.02% avg. cost 0.866214
Iter=33400 train-f1 89.20% avg acc 98.43% valid-f1 39.18% valid acc 65.03% avg. cost 0.852180
Iter=33450 train-f1 89.12% avg acc 98.38% valid-f1 39.39% valid acc 65.38% avg. cost 0.847659
Iter=33500 train-f1 88.04% avg acc 97.73% valid-f1 37.97% valid acc 64.23% avg. cost 0.829225
Iter=33550 train-f1 86.57% avg acc 97.21% valid-f1 39.14% valid acc 65.83% avg. cost 0.821132
Iter=33600 train-f1 87.24% avg acc 97.54% valid-f1 37.73% valid acc 63.44% avg. cost 0.814625
Iter=33650 train-f1 87.34% avg acc 97.65% valid-f1 38.94% valid acc 66.23% avg. cost 0.808080
Iter=33700 train-f1 87.32% avg acc 97.66% valid-f1 38.74% valid acc 64.45% avg. cost 0.821482
Iter=33750 train-f1 87.62% avg acc 97.92% valid-f1 38.80% valid acc 65.24% avg. cost 0.822001
Iter=33800 train-f1 88.15% avg acc 97.87% valid-f1 38.22% valid acc 65.27% avg. cost 0.791405
Iter=33850 train-f1 87.10% avg acc 97.49% valid-f1 38.36% valid acc 64.08% avg. cost 0.782665
Iter=33900 train-f1 87.40% avg acc 97.36% valid-f1 38.34% valid acc 65.91% avg. cost 0.776024
Iter=33950 train-f1 88.23% avg acc 97.73% valid-f1 37.52% valid acc 64.07% avg. cost 0.765535
Iter=34000 train-f1 88.55% avg acc 97.91% valid-f1 38.32% valid acc 65.91% avg. cost 0.765434
Iter=34050 train-f1 88.40% avg acc 97.87% valid-f1 37.57% valid acc 64.58% avg. cost 0.794939
Iter=34100 train-f1 86.14% avg acc 97.05% valid-f1 37.61% valid acc 64.40% avg. cost 0.867594
Iter=34150 train-f1 84.44% avg acc 96.33% valid-f1 38.08% valid acc 64.65% avg. cost 1.045478
Iter=34200 train-f1 85.55% avg acc 96.89% valid-f1 38.26% valid acc 64.94% avg. cost 1.018235
Iter=34250 train-f1 87.48% avg acc 97.77% valid-f1 39.39% valid acc 65.61% avg. cost 1.006082
Iter=34300 train-f1 87.45% avg acc 97.53% valid-f1 38.18% valid acc 64.66% avg. cost 1.161255
Iter=34350 train-f1 88.07% avg acc 98.00% valid-f1 37.98% valid acc 65.26% avg. cost 1.102718
Iter=34400 train-f1 87.50% avg acc 97.63% valid-f1 38.53% valid acc 64.13% avg. cost 0.855922
Iter=34450 train-f1 87.57% avg acc 97.74% valid-f1 39.28% valid acc 66.12% avg. cost 0.809801
Iter=34500 train-f1 88.82% avg acc 98.06% valid-f1 36.87% valid acc 63.90% avg. cost 0.785107
Iter=34550 train-f1 85.47% avg acc 96.95% valid-f1 38.92% valid acc 65.30% avg. cost 0.783507
Iter=34600 train-f1 83.86% avg acc 96.08% valid-f1 37.48% valid acc 64.26% avg. cost 0.771771
Iter=34650 train-f1 82.39% avg acc 95.57% valid-f1 38.02% valid acc 64.18% avg. cost 0.783495
Iter=34700 train-f1 82.73% avg acc 95.46% valid-f1 38.19% valid acc 65.48% avg. cost 0.779177
Iter=34750 train-f1 83.52% avg acc 95.55% valid-f1 37.86% valid acc 63.51% avg. cost 0.797961
Iter=34800 train-f1 84.40% avg acc 95.90% valid-f1 38.42% valid acc 66.31% avg. cost 0.801701
Iter=34850 train-f1 84.53% avg acc 96.00% valid-f1 36.93% valid acc 63.12% avg. cost 0.902098
Iter=34900 train-f1 84.54% avg acc 96.26% valid-f1 37.79% valid acc 65.38% avg. cost 1.214936
Iter=34950 train-f1 86.45% avg acc 97.05% valid-f1 38.37% valid acc 64.58% avg. cost 1.239137
Iter=35000 train-f1 84.85% avg acc 96.67% valid-f1 39.03% valid acc 65.08% avg. cost 1.083307
Iter=35050 train-f1 85.05% avg acc 96.43% valid-f1 38.03% valid acc 65.30% avg. cost 0.875029
Iter=35100 train-f1 83.17% avg acc 95.84% valid-f1 38.40% valid acc 64.96% avg. cost 0.849937
Iter=35150 train-f1 81.19% avg acc 95.05% valid-f1 37.43% valid acc 64.67% avg. cost 0.832047
Iter=35200 train-f1 83.66% avg acc 95.88% valid-f1 38.07% valid acc 64.33% avg. cost 0.842557
Iter=35250 train-f1 85.86% avg acc 96.78% valid-f1 38.26% valid acc 65.63% avg. cost 0.843300
Iter=35300 train-f1 87.67% avg acc 97.55% valid-f1 38.79% valid acc 65.30% avg. cost 0.870069
Iter=35350 train-f1 82.17% avg acc 95.58% valid-f1 39.03% valid acc 65.82% avg. cost 0.940265
Iter=35400 train-f1 78.76% avg acc 94.01% valid-f1 37.22% valid acc 63.42% avg. cost 1.092999
Iter=35450 train-f1 81.82% avg acc 95.11% valid-f1 38.32% valid acc 64.28% avg. cost 1.434470
Iter=35500 train-f1 79.45% avg acc 94.07% valid-f1 38.20% valid acc 64.57% avg. cost 1.209174
Iter=35550 train-f1 80.42% avg acc 94.61% valid-f1 38.51% valid acc 65.07% avg. cost 0.935357
Iter=35600 train-f1 82.96% avg acc 95.45% valid-f1 37.74% valid acc 64.82% avg. cost 0.923824
Iter=35650 train-f1 83.40% avg acc 95.82% valid-f1 38.93% valid acc 64.25% avg. cost 0.938420
Iter=35700 train-f1 85.73% avg acc 96.92% valid-f1 38.76% valid acc 65.10% avg. cost 1.009902
Iter=35750 train-f1 86.78% avg acc 97.48% valid-f1 37.81% valid acc 64.93% avg. cost 1.020502
Iter=35800 train-f1 80.59% avg acc 94.78% valid-f1 39.04% valid acc 64.76% avg. cost 1.049073
Iter=35850 train-f1 80.60% avg acc 94.43% valid-f1 38.11% valid acc 64.78% avg. cost 1.069679
Iter=35900 train-f1 78.68% avg acc 93.23% valid-f1 38.73% valid acc 65.79% avg. cost 1.131944
Iter=35950 train-f1 77.49% avg acc 92.86% valid-f1 37.73% valid acc 63.90% avg. cost 1.074069
Iter=36000 train-f1 82.31% avg acc 95.52% valid-f1 39.47% valid acc 65.72% avg. cost 1.065884
Iter=36050 train-f1 86.36% avg acc 97.05% valid-f1 38.01% valid acc 64.42% avg. cost 1.131514
Iter=36100 train-f1 82.76% avg acc 95.36% valid-f1 39.56% valid acc 65.08% avg. cost 1.208349
Iter=36150 train-f1 78.72% avg acc 93.67% valid-f1 39.44% valid acc 64.45% avg. cost 1.330145
Iter=36200 train-f1 74.12% avg acc 90.98% valid-f1 38.11% valid acc 63.64% avg. cost 1.377638
Iter=36250 train-f1 75.51% avg acc 92.11% valid-f1 39.92% valid acc 65.34% avg. cost 1.714543
Iter=36300 train-f1 76.94% avg acc 92.97% valid-f1 39.77% valid acc 64.98% avg. cost 2.017972
Iter=36350 train-f1 80.39% avg acc 94.73% valid-f1 40.30% valid acc 65.20% avg. cost 1.793866
Iter=36400 train-f1 79.47% avg acc 94.11% valid-f1 39.05% valid acc 64.30% avg. cost 1.516366
Iter=36450 train-f1 81.40% avg acc 94.91% valid-f1 40.36% valid acc 66.15% avg. cost 1.331302
Iter=36500 train-f1 88.62% avg acc 98.06% valid-f1 39.74% valid acc 64.71% avg. cost 1.074266
Iter=36550 train-f1 89.90% avg acc 98.58% valid-f1 40.53% valid acc 66.00% avg. cost 0.840637
Iter=36600 train-f1 90.46% avg acc 98.69% valid-f1 40.20% valid acc 65.30% avg. cost 0.772954
Iter=36650 train-f1 89.38% avg acc 98.23% valid-f1 38.15% valid acc 64.36% avg. cost 0.760858
Iter=36700 train-f1 86.50% avg acc 97.36% valid-f1 40.35% valid acc 66.21% avg. cost 0.743416
Iter=36750 train-f1 85.29% avg acc 96.75% valid-f1 36.94% valid acc 63.03% avg. cost 0.734675
Iter=36800 train-f1 85.40% avg acc 96.90% valid-f1 40.12% valid acc 66.11% avg. cost 0.727377
Iter=36850 train-f1 88.16% avg acc 97.76% valid-f1 37.10% valid acc 63.37% avg. cost 0.722009
Iter=36900 train-f1 90.21% avg acc 98.42% valid-f1 39.36% valid acc 65.86% avg. cost 0.717654
Iter=36950 train-f1 91.48% avg acc 98.80% valid-f1 38.30% valid acc 65.15% avg. cost 0.710370
Iter=37000 train-f1 90.54% avg acc 98.60% valid-f1 38.30% valid acc 64.25% avg. cost 0.704721
Iter=37050 train-f1 87.70% avg acc 97.51% valid-f1 39.91% valid acc 66.06% avg. cost 0.703348
Iter=37100 train-f1 83.89% avg acc 95.92% valid-f1 36.26% valid acc 62.97% avg. cost 0.707098
Iter=37150 train-f1 81.12% avg acc 94.80% valid-f1 39.58% valid acc 66.47% avg. cost 0.694396
Iter=37200 train-f1 80.98% avg acc 94.58% valid-f1 35.45% valid acc 62.22% avg. cost 0.705323
Iter=37250 train-f1 84.18% avg acc 95.90% valid-f1 38.96% valid acc 65.80% avg. cost 0.700327
Iter=37300 train-f1 86.84% avg acc 96.93% valid-f1 37.42% valid acc 63.94% avg. cost 0.707353
Iter=37350 train-f1 89.60% avg acc 97.97% valid-f1 39.42% valid acc 65.21% avg. cost 0.724330
Iter=37400 train-f1 89.50% avg acc 98.11% valid-f1 39.64% valid acc 65.95% avg. cost 0.717383
Iter=37450 train-f1 86.58% avg acc 96.94% valid-f1 37.57% valid acc 63.27% avg. cost 0.756880
Iter=37500 train-f1 83.75% avg acc 95.90% valid-f1 39.12% valid acc 65.78% avg. cost 0.751068
Iter=37550 train-f1 82.44% avg acc 95.36% valid-f1 36.11% valid acc 62.55% avg. cost 0.742522
Iter=37600 train-f1 80.89% avg acc 94.69% valid-f1 39.66% valid acc 66.02% avg. cost 0.742465
Iter=37650 train-f1 80.05% avg acc 93.65% valid-f1 35.57% valid acc 62.47% avg. cost 0.764541
Iter=37700 train-f1 84.26% avg acc 95.61% valid-f1 38.43% valid acc 65.57% avg. cost 0.810000
Iter=37750 train-f1 87.85% avg acc 97.41% valid-f1 38.26% valid acc 64.08% avg. cost 0.847680
